outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:8b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.9.txt	16.9	0.762762	65.000	1.089	4.000	31.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mistral:7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.0.txt	11.8	0.719497	35.500	3.402	14.000	50.500
outputs-final/blindset/iterative-comet/10-shot.en-de.mistral:7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.1.txt	12.3	0.732022	46.000	2.476	8.500	45.500
outputs-final/blindset/iterative-comet/10-shot.en-de.mistral:7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.2.txt	12.9	0.739785	53.500	1.637	6.500	40.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mistral:7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.3.txt	13.2	0.743077	56.000	1.409	6.000	38.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mistral:7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.4.txt	13.3	0.742291	57.500	1.461	5.000	37.500
outputs-final/blindset/iterative-comet/10-shot.en-de.mistral:7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.5.txt	13.8	0.744416	60.000	1.458	5.000	35.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mistral:7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.6.txt	14.5	0.747821	63.000	1.761	4.000	33.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mistral:7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.7.txt	14.7	0.748145	64.000	1.748	4.000	32.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mistral:7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.8.txt	15.4	0.752510	65.000	1.775	4.000	31.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mistral:7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.9.txt	15.5	0.749212	65.000	1.755	3.500	31.500
outputs-final/blindset/iterative-comet/10-shot.en-de.mixtral:8x7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.0.txt	5.3	0.635794	30.500	8.646	4.000	65.500
outputs-final/blindset/iterative-comet/10-shot.en-de.mixtral:8x7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.1.txt	7.6	0.667461	38.500	6.258	5.500	56.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mixtral:8x7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.2.txt	8.8	0.682701	41.000	5.665	3.500	55.500
outputs-final/blindset/iterative-comet/10-shot.en-de.mixtral:8x7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.3.txt	9.2	0.691587	45.000	5.037	4.000	51.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mixtral:8x7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.4.txt	10.1	0.701827	46.500	4.116	3.500	50.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mixtral:8x7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.5.txt	10.9	0.709325	45.000	3.809	4.500	50.500
outputs-final/blindset/iterative-comet/10-shot.en-de.mixtral:8x7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.6.txt	10.6	0.710905	45.500	3.638	4.500	50.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mixtral:8x7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.7.txt	10.9	0.714477	46.500	3.460	4.500	49.000
outputs-final/blindset/iterative-comet/10-shot.en-de.mixtral:8x7b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.8.txt	11.1	0.715502	47.500	3.444	3.500	49.000
